csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
30624.2890625	-134.666015625	18134.935764312744	937847080.5835572	24327.048828125	37.361328125	591805304.6859778	1395.868839263916	23661.451171875	45.927734375	2109.3567848205566	559864271.5590248	1.140636	17.173943999999995	0.15626100999999998	-0.0699675065	-0.011011466999999999	0.0669028737	0.09064908599999999	-0.0647100582	0.13898665970000001	0.08365246	-0.0157419588	-0.038258868700000004	0.0720971636	-0.13030338460000002	-0.0105042998	0.0479649886	-0.1153003174	-0.020061527	0.048538282599999996	-0.2138296566	-0.00022333310000000002	0.0531194742	0.0202383267	0.1072748876	0.0074946905000000015	-0.2041377677	-0.0292621792	-0.09142300810000001	0.040418905899999996	0.1035042085	0.051948147199999996	0.035983025	0.0089073291	0.0391872651	0.023874933799999998	-0.029779160099999997	-0.0374180062	0.010497684399999999	-0.148334574	0.1368184298	0.045268242	0.0674240193	-0.02942764	-0.0045847189000000005	0.12099445449999999	0.051727563600000005	0.1311817323	-0.0734607288	0.054326084299999994	0.0673396152	-0.1521359397	-0.06872148980000001	0.0161452713	0.0646426421	-0.13185432460000002	-0.022097755499999996	0.0424082967	-0.0087247738	0.1281081203	-0.0683081395	0.0075059363	-0.15827206230000002	0.08746763910000001	-0.0012910156	0.055206968499999995	0.0731962859	0.1204767223	0.15277906089999999	-0.11185853300000001	-0.0585841957	-0.0653568733	-0.0190990372	0.1083682081	-0.027366270800000002	-0.0334695273	-0.08952943	-0.027625605	-0.0105853082	0.1720864136	-0.0328886517	-0.0908582632	-0.1024709836	-0.0811518314	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00671723	-0.00365333	4.51211788729e-05	1.33468200889e-05	-0.0811078	-0.10573210000000001	0.01117927697041	0.006578475220839999	-0.00732134	-1.3299999999999076e-06	5.36020193956e-05	1.7688999999997545e-12	-0.0011645500000000005	0.00031254999999999933	1.3561767025000012e-06	9.768750249999957e-08	-0.0008807760000000002	0.0003204139999999999	1.0266513139599992e-07	7.757663621760001e-07	0.000212401	-0.000304521	9.273303944099998e-08	4.511418480099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30453.810546875	-170.478515625	29062.92428970337	927434576.8249551	24340.302734375	13.25390625	592450337.2010231	175.66603088378906	23650.62890625	-10.822265625	117.12143325805664	559352247.6611482	1.120374	16.868868	0.06527502199999999	-0.0655235311	0.1065274167	0.11505169119999999	0.0372495785	-0.1177263311	0.15395629130000002	0.0851573885	-0.091959346	-0.0578711519	-0.0028617462	-0.0293582958	0.025807144100000002	-0.110491876	0.0356536391	-0.08823177609999999	0.0850907277	-0.1054495542	-0.1077977509	-0.053888225	-0.0270244245	0.049779819	-0.0630504603	0.0342867543	0.0518329163	-0.07768194860000001	0.1156749913	0.0410762233	0.0139138856	0.2103829445	0.0726289853	0.0061836165	0.1296790604	0.040605875699999995	-0.0854359174	-0.018934002	-0.023191715800000002	-0.1068215406	0.06869324019999999	0.0324839345	-0.020776929	0.1252861001	0.09017034089999999	0.056940261299999996	0.0552689249	-0.047067986900000004	0.041192706600000004	0.1203175512	-0.1605493864	-0.0623393338	0.0745424606	0.0678096363	0.0008147733	0.009344893	-0.0064077565	0.0910055611	0.039848267799999997	0.0766654318	-0.1373761565	-0.1381002404	-0.06519160660000001	-0.0510168053	-0.0005433746	0.04254441269999999	-0.051923885700000005	0.0422222301	0.049437141399999995	-0.0873992002	-0.0922343251	0.0215955828	0.1797439757	0.1391043162	0.0829442925	-0.0254897273	0.0740626517	0.0276017088	0.034504352099999996	-0.0692909784	0.0713907155	-0.0999731023	0.1071844973	0.0596274776	-0.0632943475	-0.1216419777	0.000111102	0.0068283319999999995	1.2343654404000002e-08	4.662611790222401e-05	-0.0499447	0.031163099999999996	0.00097113880161	0.0024944730580899995	0.0101304	0.01745174	0.00010262500416	0.0003045632290276	-0.0010311500000000002	0.00013340000000000032	1.0632703225000003e-06	1.7795560000000084e-08	-0.000909198	-2.8421999999999956e-05	8.078100839999973e-10	8.266410032040002e-07	0.000247216	3.4815e-05	1.212084225e-09	6.111575065599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30315.1328125	-138.677734375	19231.514011383057	919007277.4395143	24286.197265625	-54.10546875	589819377.6248512	2927.4017486572266	23588.517578125	-62.111328125	3857.817081451416	556418161.5335121	1.128323	16.98855	0.070236243	-0.075902123	0.11916042730000001	0.013669636	-0.041569947999999995	0.044461580300000005	0.0996560893	0.0320969799	-0.0420710532	-0.117784827	0.0654818182	-0.0808887067	-0.0239863661	-0.007864599	-0.0102046551	-0.0641670551	0.0107148873	-0.0705456776	-0.024389326800000003	-0.0981495286	0.0149174083	-0.0320431802	0.0679463551	-0.022735016299999997	-0.0068579768	-0.0148943679	0.0448198703	-0.0788288523	0.018335834	0.0156380514	0.2087344919	-0.1255932909	0.0194557729	0.0624145394	-0.0255839702	0.0007590542	0.0172740934	0.0781839521	0.012215398300000001	0.10540115539999999	-0.0615644547	0.1277628991	-0.0340500569	-0.0071050598	0.0205229796	-0.09364368810000001	-0.0358391241	-0.0392400149	-0.10229813019999999	-0.0157763902	-0.0015235611	0.1383703715	-0.061250754500000004	-0.0232957361	0.035482001	0.038573832	0.0477877252	0.0620205633	-0.037195304900000004	-0.0609593433	-0.010616393899999998	-0.07213129559999999	0.0435331254	-0.0092349301	0.0607225431	-0.011614711000000002	0.0007644498	-0.0781932943	0.0244234733	-0.0516248743	0.023097220099999996	0.0248875387	0.15819603710000002	0.16660643390000002	0.0310581863	0.0971679427	0.0347270289	0.0322472817	-0.048912266399999994	-0.0094745857	-0.1515954949	0.0571422589	-0.0680627927	-0.12104935019999999	0.0136743	0.013563198	0.00018698648049	0.000183960339987204	-0.0255301	0.024414599999999998	0.0005960726931599997	0.00065178600601	0.010128299999999998	-2.1000000000014063e-06	0.00010258246088999997	4.410000000005906e-12	-0.00126849	-0.0002373399999999997	1.6090668800999996e-06	5.633027559999987e-08	-0.0007130880000000001	0.00019611	3.84591321e-08	5.084944957440001e-07	3.55391e-05	-0.0002116769	4.480710999360999e-08	1.2630276288100001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30490.525390625	175.392578125	30762.556461334232	929672138.5963477	24309.494140625	23.296875	590951505.3730812	542.744384765625	23622.76171875	34.244140625	1172.6611671447756	558034871.2208406	1.265425	19.052814	0.13677000100000006	0.0064104052	0.0966164118	-0.0704278164	-0.0409530839	0.0108847478	-0.035536638100000004	0.0439258484	0.0155190895	-0.0618811814	0.1330772346	-0.0949956778	0.069330721	0.0370750966	-0.0451124269	0.1707301809	0.1030193493	-0.024947704100000002	0.0319192215	0.1415093045	-0.1493720858	-0.0882946381	0.0856873701	0.08698813130000001	0.109239129	0.1750965796	0.0447839541	0.047374090300000005	-0.0749268285	0.2133103634	-0.0621462153	0.0339134316	-0.0677273409	0.054649537699999994	0.07913472099999999	-0.0651859282	0.060600377999999996	-0.11995767310000001	0.0285015036	-0.0783597347	0.011483682299999999	0.079162732	-0.1249526108	0.040255584500000004	-0.0072565381	-0.0333247897	0.030438742999999997	-0.0076982763	0.0263576618	-0.0540126117	-0.0293897565	0.0993182468	-0.15947824830000001	0.0579593921	-0.0035050045	-0.038292487400000005	-0.07920524030000001	-0.1638080644	-0.026243269399999998	-0.0152329542	0.08826768269999999	0.06245545950000001	-0.1632155485	-0.0585975445	0.028614620499999997	-0.0503897656	0.1533404089	0.1462812654	-0.0875807201	0.052417237	0.0808952256	0.2080090641	-0.0498923695	-0.0996871043	-0.0506682938	-0.0129972589	-0.1045527517	0.07142469280000001	0.0203776717	0.07131511480000001	0.09299780619999999	0.0546260966	-0.0726838291	-0.1198669825	0.000130619	-0.013543681	1.7061323161000006e-08	0.00018343129502976102	0.0148271	0.040357199999999996	0.0016287035918400002	0.00021984289441000004	0.0502697	0.0401414	0.0025270427380899995	0.0016113319939599995	-0.00127623	-7.740000000000004e-06	1.6287630129e-06	5.990760000000007e-11	-0.00143628	-0.000723192	5.23006668864e-07	2.0629002384000003e-06	-8.808329999999997e-05	-0.00012362239999999996	1.528249778175999e-08	7.758667738889994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30345.376953125	-145.1484375	21068.06890869141	920841902.42725	24258.6796875	-50.814453125	588483540.1807251	2582.1086463928227	23610.48828125	-12.2734375	150.63726806640625	557455156.8790437	0.987616	14.869998	0.103119237	-0.046115860300000006	0.1202847208	-0.0561584517	-0.0573087248	0.12486492449999999	0.0223622214	0.027477397799999997	-0.13472564550000002	-0.0253699868	0.13716742710000002	0.013625203	0.006549719399999999	-0.0158915229	0.0095158897	0.1244286371	0.0465518933	0.0373503434	-0.089218473	-0.08486938699999999	0.0783813927	0.0477857481	0.07678105	-0.17123898129999998	0.0744267371	-0.0568297512	0.079827064	-0.0897997228	-0.0803141062	-0.1019755899	-0.0949944237	-0.14374920289999998	0.031357282599999994	0.1418356277	0.0053465437	-0.0366986065	0.0697978073	0.1183324915	0.0905965582	0.0661970094	-0.0360555611	0.114552719	-0.09902795699999999	0.0112718974	-0.0073772086	0.0237537988	-0.0566669845	-0.1183481898	-0.0394990008	-0.015548353300000001	0.10151285439999999	0.0726432236	-0.0756667358	0.1123162573	0.0721945856	0.0663129034	-0.059424932300000004	-0.08426282269999999	-0.0095734879	0.0095342872	-0.0964676177	-0.0178263777	0.1440206149	0.029001018700000002	0.1561964596	0.0954859348	0.0401335643	-0.1008628127	0.0016803841	-0.0174281387	-0.1620106942	0.0050428713	-0.0588328306	0.1238641964	0.0738921162	0.180917477	-0.045145367199999994	0.0359860054	-0.0140436359	-0.1386956103	-0.022923887	0.0520803533	-0.0771474486	-0.1181006348	0.000137654	7.034999999999989e-06	1.8948623716e-08	4.949122499999985e-11	0.000420053	-0.014407047	0.00020756300326020904	1.7644452280900003e-07	0.00092711	-0.049342589999999985	8.595329521e-07	0.0024346911879080998	-0.0011602	0.00011602999999999982	1.3460640400000003e-06	1.346296089999996e-08	-0.00103241	0.00040387	1.6311097689999998e-07	1.0658704081e-06	0.000179268	0.00026735130000000003	7.147671761168997e-08	3.2137015824000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30709.921875	364.544921875	132893.00006484985	943099301.5686038	24319.734375	61.0546875	591449480.0705566	3727.6748657226562	23665.021484375	54.533203125	2973.8702430725098	560033241.8559303	1.073927	16.169544000000002	0.1016561665	0.0050912627	0.0061103432999999995	-0.1627081627	-0.0711090942	-0.0204902055	0.0046671798	0.0540754104	-0.050169804400000004	0.0060689552	0.1202321183	0.0506568158	0.039555833900000004	0.07270975019999999	-0.060605095899999996	0.0845549236	-0.042529484400000005	0.0715432819	-0.1445055826	-0.0959312465	0.0775412748	-0.004593215	0.1236185689	-0.1289783419	-0.1591298445	0.1012621305	0.1377584406	0.1671191704	0.091259221	0.07480654860000001	-0.1504017091	-0.031762061800000005	0.0516860898	0.056037299000000006	-0.06178963320000001	0.0220072692	-0.046972460199999996	0.0032449035999999997	0.0989291213	0.0330941378	0.0242440469	-0.0349107106	-0.1542854656	-0.058114035999999994	0.0372021932	0.06057434480000001	-0.047014090300000005	0.023041057099999998	-0.0160704909	-0.0385571458	0.0416373061	0.0193602862	-0.0543409419	0.1267871186	0.0092551176	-0.024189363199999998	0.0237691	-0.0659588029	0.0610021695	0.0358126181	-0.21149432440000002	-0.011045806299999999	0.13895948589999998	-0.0694056206	0.1518394573	-0.025231705299999997	-0.1301178929	0.09925982039999999	-0.1484656718	-0.10805074279999999	0.0829521865	0.1065466707	-0.2203370741	0.034456855099999996	0.0699729246	0.08430838689999999	0.0461753767	-0.0766881138	-0.0855572083	0.0002387927	-0.023501469100000002	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00566689	-0.005804544	3.21136422721e-05	3.3692731047936e-05	-0.0545768	-0.054996853	0.003024653839903609	0.0029786270982399997	0.0324803	0.031553189999999995	0.0010549698880899998	0.0009956037991760997	-0.0011602	0.0	1.3460640400000003e-06	0.0	-0.00103241	0.0	0.0	1.0658704081e-06	-6.763589999999998e-06	-0.00018603159	3.4607752477928105e-08	4.574614968809999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30860.3125	150.390625	22617.340087890625	952358887.5976562	24321.896484375	2.162109375	591554648.596653	4.6747169494628915	23631.494140625	-33.52734375	1124.082778930664	558447515.3183937	1.030485	15.515453	0.1371901995	0.017201760700000002	-0.096238718	-0.0745126943	0.16425317960000002	-0.0106909753	-0.122196485	-0.0319578045	-0.1264865658	0.0736320847	-0.18452868420000001	0.042894132800000005	-0.0436092581	-0.014614561399999997	-0.0339672926	0.0281810656	0.0043944395	-0.0211506361	0.2010209078	-0.011221072700000001	0.0335782249	-0.0362979851	0.0274510628	0.0385106085	0.0439328559	0.0773181544	0.027840282	-0.15096884859999998	0.1068429493	0.1812851025	-0.0829394497	-0.15226566019999999	0.0369078125	0.12644037449999998	-0.17768392149999998	0.0167903787	0.1243251872	0.047901707	-0.0856866917	-0.1564281013	0.021926743399999997	-0.143327368	-0.0101860074	0.1664593038	0.0377313735	-0.0080639649	0.102838126	0.0076126336	0.1282740329	0.006775919300000001	0.15130165539999998	-0.0300616903	0.1701531266	-0.09118540630000001	-0.0178480614	-0.0143434335	-0.0026502932000000002	-0.028656827200000002	0.051639046200000004	0.0767460212	0.164434878	-0.0697992665	-0.014166752099999999	-0.005886242900000001	0.0098948764	-0.0251732731	0.1032185719	-0.0032248235999999997	0.1212405575	-0.0348569261	0.1063812622	0.20890165300000002	-0.1331617779	0.1421102219	0.0472443385	0.0921217646	0.0059235135	-0.1138990449	0.19066309829999997	-0.0113178661	-0.025625506200000002	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.00014363	0.00581052	2.0629576900000003e-08	3.37621426704e-05	0.055027	0.1096038	0.01201299297444	0.003027970729	0.0324845	4.200000000002813e-06	0.00105524274025	1.7640000000023623e-11	-0.00148367	-0.00032347	2.2012766689e-06	1.0463284089999998e-07	-0.00103241	0.0	0.0	1.0658704081e-06	0.0001052	0.00011196359	1.2535845485688102e-08	1.1067040000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30558.955078125	-301.357421875	90816.29571914671	933849735.4668617	24276.806640625	-45.08984375	589363340.6662941	2033.094009399414	23620.775390625	-10.71875	114.8916015625	557941030.0543556	1.052712	15.850110999999998	0.053508154	-0.052454491299999996	0.02562349	0.108940933	0.10981642539999999	0.06282575139999999	-0.0153075647	-0.010168694	-0.0036789821000000004	0.028447470099999997	-0.10610127720000001	0.0222239841	-0.1562456091	0.10356183740000001	0.1436304185	-0.0677390463	0.0752975617	0.0136225221	-0.0735434925	-0.027951356400000002	0.025913182000000003	-0.0040927606	0.1552029796	-0.0405160506	-0.0046556355	-0.0584588933	0.08759836650000001	0.015449961699999999	-0.0050182101	0.10738132339999999	-0.0229185712	0.1236114838	0.0186797292	-0.16904748949999998	-0.09333891789999996	-0.053402600300000005	-0.0944683635	-0.0540719534	-0.007994119499999999	-0.024912184900000002	-0.0324619506	0.0300446248	0.1403881203	0.0939497703	0.02471806	0.0640787077	-0.0238806338	-0.0635462743	0.0172328456	0.0098498058	-0.0051076736	-0.0627585915	0.1029501261	-0.10363196710000001	0.10615037890000001	-0.1445235215	-0.0424075814	0.0789657246	-0.1285876804	-0.0197936695	-0.0852832085	0.0450812534	0.0866932817	-0.0089877366	0.1471372561	-0.0445117929	0.0059182068999999995	-0.07989138429999999	-0.0203627208	-0.029757597900000002	0.054577317400000006	0.1053700973	0.0093393403	-0.11451781720000001	-0.019969239	-0.11616108230000001	0.1480818984	-0.033015192799999996	0.0555322193	0.0299173363	0.1054259023	0.0442794988	-0.0894989623	-0.1093977275	0.000145434	1.8039999999999985e-06	2.1151048356e-08	3.254415999999994e-12	0.038033	-0.016994000000000002	0.00028879603600000015	0.0014465090889999998	0.012989	-0.019495500000000002	0.00016871412099999996	0.00038007452025	-0.00128249	0.00020118	1.6447806001e-06	4.0473392400000014e-08	-0.00103241	0.0	0.0	1.0658704081e-06	0.000244357	0.000139157	1.9364670649e-08	5.9710343449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30594.15234375	35.197265625	1238.8475074768064	936002157.6325836	24314.287109375	37.48046875	591184557.6371193	1404.7855377197266	23697.05078125	76.275390625	5817.935214996338	561550215.7291412	1.4251790000000002	21.458151	0.16217753599999998	-0.0001351895	0.014411904299999997	0.1069674176	0.0391572052	-0.0094178315	-0.0248932829	-0.1008105549	0.0163731518	0.0580918431	-0.0420430288	-0.0454308271	-0.18652011510000002	0.026372954100000002	0.038329965699999996	0.10458741449999999	-0.0139163625	0.09552725880000001	0.0210076187	-0.1978934273	0.0011244999	-0.10443519130000001	-0.0232581973	0.013151321499999999	0.0058317418999999995	-0.0133574943	-0.0568912321	-0.1320229194	-0.10138953769999999	-0.0060845813	-0.17265911469999998	-0.1309668018	0.0758641833	-0.14957708320000002	0.15489147550000001	0.1019146308	-0.0529604083	0.1372665433	0.0281585237	0.054263667300000006	-0.011211786999999999	0.0452264747	0.0893725717	0.030220716499999998	0.038439485499999995	0.1613995209	-0.06158144240000001	0.013060614199999999	0.032897342999999996	0.1144561625	-0.013699300400000001	-0.068418101	0.0108662957	-0.13781250890000002	0.12146087259999999	-0.0335422388	-0.0957125439	-0.0606928596	0.0344999145	0.0989001735	-0.057631506900000004	-0.1658920791	0.045765529400000005	-0.10504322	-0.0345762539	-0.0030737412	0.028672423500000002	0.0066880644	0.0903886635	0.09494477	-0.1481373368	0.042568962599999996	-0.0998164232	0.0922780929	0.1880304223	-0.164883744	0.030035996800000006	0.0597800581	-0.149691837	-0.0787147892	-0.11329290859999999	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.00801054	0.007865106	6.416875109160001e-05	6.1859892391236e-05	-0.0427723	-0.0808053	0.00652949650809	0.00182946964729	-0.00201158	-0.01500058	4.046454096399998e-06	0.0002250174003364	-0.00203278	-0.00075029	4.132194528400002e-06	5.629350841e-07	-0.000754788	0.00027762200000000005	7.707397488400002e-08	5.69704924944e-07	0.000102138	-0.00014221900000000002	2.0226243961000006e-08	1.0432171044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30829.03125	234.87890625	55168.10060119629	950429167.8134766	24390.515625	76.228515625	594897252.4533691	5810.786594390869	23740.015625	42.96484375	1845.977798461914	563588341.8752441	1.561143	23.505287	0.24873489	0.10415057189999999	-0.014922886299999999	0.0217137463	-0.0648977072	-0.1819637328	-0.1570913796	-0.1009208969	-0.0540859532	0.0711404834	0.0554826173	0.063496031	-0.1547452611	0.0499367608	-0.13570777050000002	-0.0599233031	-0.0770973675	0.1821363389	-0.0045356459	0.026364888	0.0693298799	0.0143409593	-0.1309843016	-0.0427382311	0.0024128622	-0.0532415255	0.0396805279	-0.1071974944	-0.0475081618	-0.0717571632	-0.018658581100000002	-0.0826113162	0.0078075496	0.0029956991999999997	-0.0326979684	-0.1455040359	-0.0835434127	-0.10838946769999999	-0.0620516967	-0.09281835960000001	0.10944856019999999	-0.0152529476	0.0257267725	-0.0873208191	0.09319945060000001	0.1041452068	0.0321581006	0.1789889707	0.1695700893	0.0966303671	0.0452814916	-0.065052508	0.0168083384	-0.0097296976	0.1329951675	-0.017824781799999998	0.1419273994	-0.031590448	0.0944893313	0.1659093164	-0.05730805200000001	0.0560765101	0.0378269823	0.0278283047	-0.10890590730000001	0.1001038882	0.0233298792	-0.09496588460000001	0.0008681778	-0.0103372927	-0.0980154116	0.0099115788	-0.0023972428	0.0179133425	0.0361460838	0.0224258131	0.0661556405	0.1294981439	0.115895351	0.08846925189999999	0.0144665588	0.0389566904	-0.09677902140000001	-0.1009072399	0.0333256	0.02531506	0.0011105956153599995	0.0006408522628035999	0.0437389	0.08651120000000001	0.007484187725440001	0.0019130913732100005	0.0233727	0.02538428	0.00054628310529	0.0006443616711184	-0.00319853	-0.00116575	1.0230594160900004e-05	1.3589730625000003e-06	-0.000319434	0.0004353540000000001	1.8953310531600003e-07	1.02038080356e-07	0.0007315209999999997	0.0006293829999999997	3.961229606889997e-07	5.351229734409996e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30950.48828125	121.45703125	14751.810440063477	957932724.8477936	24351.34375	-39.171875	592987942.4306642	1534.435791015625	23682.806640625	-57.208984375	3272.867893218994	560875330.3772316	1.591784	23.966639	0.23486287	0.0452653063	-0.1719937585	0.05288053	0.031301784	-0.1007015476	-0.016255233600000002	-0.08846750810000001	-0.0139718921	0.060692679900000004	0.0386572593	-0.0416610237	0.031019617700000002	0.1142762323	0.0866652104	0.1032449889	0.1490727282	-0.1634613435	0.0806973267	-0.1344467239	-0.1161455934	0.12147078050000001	0.0201966568	-0.0217330987	-0.024377613500000003	-0.0100650316	0.023169417799999998	-0.000636595	0.0060306525	-0.0677015083	0.041049916400000004	-0.0079827987	-0.013431558400000002	0.030883207599999997	0.07600681150000001	0.047870434100000005	-0.008751849	-0.0582382829	-0.0073379029	-0.0871267417	0.0185900523	-0.1611306232	0.06353181969999999	-0.043044434000000006	-0.042605812199999996	-0.09573198349999999	-0.0395956616	0.0993595773	0.0296037354	0.0750106805	0.0291005864	-0.0458254429	-0.0756767187	0.032222066800000004	0.0165273292	-0.1303317251	-0.0879940748	-0.09354446300000001	-0.11330741470000001	-0.1173344385	0.0751085514	-0.2008712365	-0.0400773795	0.1320731481	0.0576589621	0.0245408403	-0.061049396299999996	0.0020442902	-0.0061456685	-0.0401273194	-0.0211131636	-0.026219682200000004	0.014573512	-0.00039923	-0.023475871699999998	0.020565463	-0.0763749383	0.0354191215	-0.08786791070000001	0.1475614636	0.007958470300000001	0.036262919	-0.10010848060000001	-0.0959136145	-0.0147188	-0.0480444	0.00021664307344	0.00230826437136	0.0102869	-0.033451999999999996	0.0011190363040000002	0.00010582031161000001	-0.00419532	-0.02756802	1.7600709902399998e-05	0.0007599957267204	-0.00131585	0.0018826800000000003	1.7314612224999995e-06	3.5444839824000014e-06	-0.000374941	-5.5507e-05	3.0810270489999994e-09	1.40580753481e-07	0.000153739	-0.0005777819999999997	3.338320395239997e-07	2.3635680120999994e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
