csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
36714.1015625	-35.6640625	1347925253.541565	1271.9253540039062	24114.150390625	3.41015625	11.629165649414062	581492249.0616798	23659.81640625	40.89453125	1672.3626861572266	559786912.3774567	0.953655	14.682095	0.03970688000000002	-0.0778594392	0.0667056724	-0.0226506555	-0.0550963474	0.0471827721	-0.020148213	0.1063338867	-0.019360413400000002	0.0694962554	0.1797528927	-0.0429482822	0.0979111008	-0.0071105752	-0.026684772599999997	0.0052127469	-0.1038908343	0.10967203589999999	-0.1064890161	0.022986141800000002	0.1239576853	0.0276106915	-0.08799401039999999	0.0405057763	0.01743076	0.10574610820000001	-0.039683679	-0.1290528122	-0.039094104399999996	-0.055249073899999994	0.005484949	-0.0012849067	-0.034950871200000004	-0.029576147599999998	0.0939079653	0.25696701489999996	0.0638295242	-0.1123997004	-0.007709184399999998	-0.1107819632	0.06996090519999999	0.0472759647	-0.0848110349	-0.012434441599999999	-0.0419157898	-0.0170767317	-0.0480458514	0.0401285657	-0.0935913644	-0.027447747400000003	-0.011927734099999998	-0.17250182379999998	-0.1217034725	-0.10068442109999999	0.0292747854	-0.0020879199	-0.0438117323	-0.1845432284	0.0009783797	-0.0829473662	0.09628108689999999	0.0991817361	0.1104888638	-0.0268172842	0.0457387636	-0.0737665359	-0.0404184927	0.023077567599999998	0.0729698394	-0.11280083199999999	0.0297951269	-0.054626752	-0.0172737392	0.074828842	-0.222216694	0.0387424997	0.0890228726	-0.0762067293	-0.024704857099999998	0.0093806258	0.0803860294	-0.015536046599999999	-0.1009072399	0.0025965	8.779999999999899e-06	6.741812249999999e-06	7.708839999999823e-11	0.035373900000000014	-0.0176612	0.0003119179854399998	0.0012513128012100006	0.0976108	-0.014167199999999991	0.00020070955583999974	0.009527868276640004	0.000186181	0.0	0.0	3.4663364761000004e-08	0.00022658	-0.00015739400000000005	5.1338496399999986e-08	2.4772871236000013e-08	0.000252487	0.0	0.0	6.374968516900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36927.39453125	213.29296875	1363632466.8665926	45493.89051818848	24225.013671875	110.86328125	12290.667129516602	586851287.4025308	23777.0234375	117.20703125	13737.488174438477	565346843.5474242	1.285002	19.783377	0.16069329999999998	-0.0706203754	-0.10027080779999999	0.059565800499999995	0.0161717858	-0.1700122198	0.189835903	0.0688135933	0.042344672699999995	0.07980186660000001	0.0824150084	0.034092019700000004	0.0018959563	-0.28751448	0.0662129221	0.1317716542	0.2178204262	-0.043547425599999995	0.0733469843	-0.20063769350000002	-0.11448687880000001	0.1418117406	0.0089360364	-0.0520591975	-0.0656976768	0.0025902579	-0.0760779218	0.037337086400000004	-0.22596946899999998	-0.052647426399999996	0.0878867369	0.09710047349999999	-0.0022656338000000002	0.0023674619	0.0692699905	-0.0157690161	0.0691333733	-0.0995742093	0.043702392	0.0501999762	-0.024065219900000004	0.11629795289999999	-0.14118516720000002	-0.1114440677	-0.0012353572	0.0881724658	0.1757912289	-0.1273568858	-0.155575431	-0.09462764789999999	-0.06661142639999999	-0.0045413723	-0.052001630199999996	0.19969335030000002	0.2084062157	0.028725142999999998	0.18190861379999998	0.1106601652	-0.1554784816	-0.0903212942	-0.1033380652	-0.07854002	0.02797153	0.1618184189	0.038257002400000004	0.0029536553999999996	0.123612957	-0.08193574690000001	0.015274910400000001	-0.20725215489999999	0.014926421399999999	0.0463974431	0.1381489633	-0.0268462102	-0.0802200207	0.0440741908	0.2690863713	-0.0119967768	0.0794892346	-0.0398617821	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0242787	-0.0268752	0.00058945527369	0.0007222763750400001	-0.0542685	-0.08964240000000001	0.008035759877760002	0.00294507009225	0.0997	0.002089199999999985	4.3647566399999385e-06	0.00994009	0.0007901239999999999	0.0006039429999999999	3.6474714724899995e-07	6.242959353759997e-07	-1.1207e-05	-0.00023778700000000002	1.2559684900000002e-10	5.6542657369e-08	0.000252487	0.0	0.0	6.374968516900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36994.2109375	66.81640625	1368571642.8882446	4464.432144165039	24163.556640625	-61.45703125	3776.966690063477	583877469.5246925	23754.28515625	-22.73828125	517.0294342041017	564266063.2844392	1.312673	20.209385	0.1977695	-0.0587301413	-0.0588766707	0.0760825195	0.12847645130000002	-0.0573205725	0.048931337699999994	0.15218366960000002	0.09523914259999999	0.04026242	-0.0509588577	0.1132792808	0.10993686679999999	-0.054109959699999995	0.0689371736	-0.11573780199999999	0.2059961048	-0.0577993537	-0.08491393359999999	0.1961702218	-0.019850532	0.040745555	0.1397059702	-0.11283803810000001	0.0252424891	-0.0445611221	-0.0245146623	0.0671301569	-0.09521150839999999	-0.11712829529999999	0.0061131295	-0.046423277400000004	-0.07056702769999999	0.1731398477	-0.1772895089	0.0146520792	-0.0795561045	0.0500539659	0.0463807089	0.062102923399999996	0.014017746000000001	-0.0266098263	-0.1933152375	-0.0543573933	0.17503511440000002	0.0679760828	0.065018369	0.070111936	-0.1390774596	-0.10508553849999999	-0.058747021399999995	0.00033412370000000005	-0.0193494069	0.2082603249	-0.0832596273	-0.0039518265	-0.006377303199999999	0.0850112516	0.2265000855	-0.124716225	-0.030036217200000007	0.09092739039999999	-0.08602994369999999	0.1614230151	-0.08971318710000001	0.0461506239	0.055048965199999994	-0.0681352831	0.1354903731	-0.0453294292	-0.11750211099999999	0.0907429773	0.0556563395	0.024287878500000002	-0.06259728070000001	-0.05682299070000001	-0.25894421289999997	-0.1035808955	0.08855299970000001	0.0051276698	0.0760468362	-0.0266897442	-0.1093977275	-0.0242734	5.299999999999749e-06	0.0005891979475599999	2.8089999999997347e-11	0.109136	0.1634045	0.026701030620249998	0.011910666495999998	0.126815	0.027115000000000014	0.0007352232250000007	0.016082044225	0.0008435219999999997	5.339799999999975e-05	2.851346403999973e-09	7.115293644839994e-07	-0.000102703	-9.1496e-05	1.0547906209e-08	8.371518015999998e-09	0.000252487	0.0	0.0	6.374968516900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36778.33203125	-215.87890625	1352645707.0008698	46603.70216369629	24183.021484375	19.46484375	378.88014221191406	584818528.1137428	23733.953125	-20.33203125	413.39149475097656	563300530.9396973	1.796818	27.663082	0.21988861	-0.0497060386	0.0931799012	0.3707734773	0.11010202029999999	-0.1737249263	0.07629851509999999	0.181814621	-0.23526138870000002	-0.1011628492	0.1719190313	0.0953629098	-0.102663572	0.0297453794	0.1153828002	-0.2014635559	-0.2896114689	0.0089281763	-0.0458052629	0.1443293434	-0.0572577201	-0.0014945545	0.0058719625	0.0450904337	-0.008335880799999999	0.1516887328	0.0036539991	-0.1107396683	-0.014854095900000001	-0.016658785500000002	-0.073487758	0.0684244825	-0.0565170491	-0.0016268206	0.016006275	-0.1431755734	0.0059510904	0.2524169977	-0.2397172509	0.1712148316	0.15327095359999998	0.1540525483	-0.2250882995	0.0085686926	0.0583087537	-0.006196323	0.1677573832	-0.0180251752	-0.21840538920000002	0.19868239489999998	0.1401382933	-0.20336104010000008	0.1340566473	-0.0441254942	-0.0097282614	0.1815054023	-0.2495865873	-0.1063942056	0.1370209852	0.0660114926	0.0903911741	-0.1257380069	0.0775216727	-0.0076174437	0.0650614452	-0.1028316207	-0.0315667557	0.08658644900000001	0.08448373519999999	-0.045001395599999994	0.1076329674	0.0496290888	-0.038350512999999996	-0.0294890896	0.1685462144	-0.0328696796	-0.1302918107	-0.0988317344	-0.0087017123	0.046675855499999995	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0242649	8.500000000001562e-06	0.0005887853720099999	7.225000000002657e-11	0.06824989999999999	-0.040886100000000015	0.0016716731732100006	0.00465804885001	-0.00113001	-0.12794501	0.0163699255839001	1.2769226001e-06	0.000493225	-0.00035029699999999963	1.2270798820899974e-07	2.43270900625e-07	0.00056798	0.000670683	3.226012804000001e-07	4.49815686489e-07	0.000252487	0.0	0.0	6.374968516900001e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36834.62890625	56.296875	1356789886.661148	3169.338134765625	24173.353515625	-9.66796875	93.46961975097656	584351020.1913795	23718.1171875	-15.8359375	250.77691650390625	562549082.9199829	1.899962	29.251051	0.15121476	0.1318081534	-0.076167578	-0.0536514509	0.0362558067	-0.1098862773	-0.0353601574	0.0802454954	0.008502753	0.20016880120000002	-0.1045075353	-0.051337174699999995	0.0697218666	0.1482326342	0.1365691768	-0.055914147000000004	-0.0407396051	-0.2360614488	0.1614521516	0.056194012300000006	-0.0645358466	-0.0259846983	-0.19571815850000002	-0.16005506320000001	0.0461239521	0.043840866900000004	-0.025651555299999997	0.0740406851	0.0153850124	0.0414260481	-0.0323282533	0.0544444098	-0.005675958	-0.0162067604	0.0110304528	0.1050143439	0.0638842345	0.0870108707	-0.030408703999999998	-0.0665134595	-0.1854880496	-0.0642834881	-0.2093292332	0.19511720649999997	-0.0947888991	0.1286567335	0.0960134817	0.056101403700000003	-0.0678082057	-0.0061309029000000004	-0.1941270371	0.0909274492	-0.0411547664	-0.0004255992	-0.07905668469999999	0.1547805366	-0.1030754652	0.20762363039999998	0.0655749992	0.0965367389	-0.0359927436	-0.0223660829	0.08428783320000001	-0.0295077543	0.09115985689999999	0.1259213992	-0.13435859390000002	-0.0594883573	-0.0062508277	0.0153027412	-0.034923513999999996	-0.1135373574	0.057038376200000004	0.0167935397	0.0646594769	-0.0094831876	0.006119579399999999	0.058353030099999995	-0.2090661847	-0.0228068272	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0442996	-0.020034700000000003	0.00196245456016	0.00040138920409000015	0.0473893	-0.020860599999999986	0.00043516463235999936	0.0022457457544900004	0.0201011	0.02123111	0.0004507600318321	0.00040405422120999996	-0.000437262	-0.000930487	8.658060571690001e-07	1.9119805664399995e-07	0.0014192600000000005	0.0008512800000000005	2.0142989476000013e-06	7.246776384000007e-07	0.000252487	0.0	0.0	6.374968516900001e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36990.8203125	156.19140625	1368320787.3916626	24395.75538635254	24146.373046875	-26.98046875	727.9456939697266	583047331.3188515	23649.73046875	-68.38671875	4676.7433013916025	559309751.2445222	1.34383	20.689064	0.17481729999999998	0.05291406480000002	-0.2001169275	0.2084180422	0.1126483886	-0.0503366732	0.0991200612	0.08373385650000001	-0.0913909301	-0.0030274615	-0.12222654570000001	0.1492112149	-0.1132337695	0.13773526349999998	0.0405368119	0.022856854700000002	-0.0595902201	-0.2130315945	-0.0253717647	-0.17140420739999998	-0.1080351049	-0.178915587	0.0408540986	-0.026233538799999997	0.03910529	0.07512132769999999	-0.0279613357	0.0265178389	-0.0870564632	0.0057478676000000005	0.0149589127	0.0821281074	0.2113059052	-0.0506588325	-0.1719987225	-0.1174272917	-0.0864002611	-0.0625251173	-0.026917659700000002	0.2609681837	-0.1067044015	0.0263112754	-0.0647574565	0.1557386299	-0.10159273630000001	0.135682581	0.0300108983	-0.025479202000000003	-0.1366480381	0.0833466117	-0.0462525179	0.06330490820000001	0.158512333	0.0394014776	-0.0745724005	0.0525789065	-0.0742454196	0.1637037157	-0.0962036508	0.07727434679999999	-0.006404365	-0.07795975	-0.1644284074	-0.1367544154	-0.031528704	0.1091596467	-0.1105659128	0.021111377400000002	0.0188293406	-0.0278588031	0.0916137555	0.0431053012	0.1209974851	0.040294822	0.0525110119	-0.0480526922	-0.027155693199999997	0.12002448859999999	0.12241078289999999	0.0561375692	0.069232268	-0.0429573403	-0.1181006348	-0.0442444	5.519999999999831e-05	0.0019575669313600004	3.047039999999813e-09	-0.0116877	-0.05907700000000001	0.0034900919290000005	0.00013660233128999998	0.0692475	0.049146400000000014	0.002415368632960001	0.00479521625625	0.00026891400000000003	0.0007061760000000001	4.98684542976e-07	7.2314739396e-08	0.00111054	-0.0003087200000000006	1.2332990916e-06	9.530803840000037e-08	0.000568365	0.000315878	9.977891088400001e-08	3.23038773225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36817.76953125	-173.05078125	1355548153.2562408	29946.57289123535	24114.654296875	-31.71875	1006.0791015625	581516551.8577919	23570.673828125	-79.056640625	6249.9524269104	555576664.7118568	1.431623	22.040684	0.26080043	0.0025909044	-0.0098426503	-0.0705749765	0.0630896864	0.0678312184	0.0852789473	-0.1119875133	0.0176703245	-0.0689313541	-0.0727225709	-0.0775630172	-0.0177696246	0.054626076100000004	0.0107692117	0.0948901152	0.0004009198	-0.1237411209	0.1592651085	0.0413107006	0.0046900124	-0.127293645	0.0397360959	-0.0705665407	0.101130297	0.0666548481	0.1225343934	0.1825819321	0.06866930360000001	-0.0161733549	0.1407103242	0.0862236957	-0.0392391338	-0.0266859032	-0.0533450397	0.07113187929999999	0.0630902945	-0.0742067013	0.0846812412	0.047425076399999995	0.024476107599999998	-0.1538018484	0.10343150720000001	0.1206838809	0.0064581417	0.172078295	-0.0502801159	-0.11124088509999999	0.06630890769999999	-0.0087042215	0.07918408099999999	0.0939911579	-0.0006517516	-0.0279095398	0.057574748499999995	0.026185487099999998	0.0587874587	0.08826465	0.0487907747	0.17980382120000002	0.0035629985999999997	-0.030761866800000006	-0.0978566251	-0.026542457000000002	-0.010775339299999999	0.08335452019999999	-0.1610744364	-0.1374343274	-0.0166322468	0.0432802935	-0.052405120599999994	0.0344288887	0.101120747	0.0715379154	-0.16877523949999998	-0.0179363958	0.07180934559999999	0.0356910569	-0.0366156912	0.017508287	0.0668841029	-0.0482092939	-0.1198669825	-0.0310703	0.013174100000000005	0.00096536354209	0.00017355691081000012	-0.00191747	0.00977023	9.545739425290004e-05	3.6766912009e-06	0.166383	0.0971355	0.00943530536025	0.027683302689	-0.00207105	-0.002339964	5.4754315212959995e-06	4.2892481025e-06	0.00095197	-0.0001585699999999999	9.062468809e-07	2.514444489999997e-08	0.000252487	-0.000315878	9.977891088400001e-08	6.374968516900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36680.73828125	-137.03125	1345476560.8575592	18777.5634765625	24059.716796875	-54.9375	3018.12890625	578869972.345829	23550.474609375	-20.19921875	408.0084381103516	554624854.3268166	1.175049	18.090584	0.08806461999999997	0.0314777781	0.0411630397	-0.08002141480000001	0.0622706094	0.1329327218	-0.0476394528	-0.0976998192	-0.0559187835	-0.0776235059	-0.12067246050000001	-0.024147130699999998	-0.0365298553	0.119650533	-0.08513855869999999	-0.09581571650000001	-0.031893998300000004	0.0397455959	0.0626197069	-0.1811933389	0.1096521426	0.0248306669	-0.0707209638	-0.0957248624	0.138677653	0.025681224	-0.019620197199999998	0.0727664858	-0.0121289883	-0.024677903799999998	0.036126514500000005	0.0368669553	0.1334223048	0.0015847384	-0.0073192806	0.0722946262	-0.10756409550000001	-0.0386770921	0.0011001086	-0.005980941500000001	0.0034259458	-0.10493595039999999	0.09355101880000001	0.0575576246	-0.1399128158	-0.0786579462	-0.1393177488	-0.0069953592000000005	0.10967737179999999	0.076299829	0.0625968029	0.11092463890000001	0.0613970869	-0.012601398500000001	-0.1365402922	-0.1044252457	-0.031225943500000002	-0.0651466785	-0.17538235370000002	0.0645946893	0.025053145	0.0773860504	0.034038113700000004	0.034772314	-0.0219478555	0.1553077292	-0.07798595700000001	-0.0513934977	-0.0345677502	0.0065313398	-0.0287927385	-0.06775937280000001	0.1379637401	-0.0586153814	-0.056323284	0.0817350058	0.003731665	-0.1911764368	0.044087225599999995	0.12526276320000002	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0442196	-0.0131493	0.0019553730241600002	0.00017290409048999994	0.0240598	0.02597727	0.0006748185566529	0.00057887397604	0.127871	-0.03851199999999999	0.0014831741439999993	0.016350992641000005	-0.00227957	-0.0002085199999999998	4.348059039999991e-08	5.196439384899998e-06	0.0009519690000000002	-9.999999997989048e-10	9.062449769610005e-07	9.999999995978095e-19	0.000252487	0.0	0.0	6.374968516900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36693.66015625	12.921875	1346424695.6623688	166.974853515625	24091.71875	32.001953125	1024.1250038146973	580410912.3291017	23500.5	-49.974609375	2497.461582183838	552273500.25	1.170305	18.017546	0.10265810000000004	0.0771705241	0.0751361271	-0.0021873528	-0.004069193400000001	0.0798345924	-0.0423411897	-0.0832944658	-0.0999879917	-0.1352762676	-0.0720586745	-0.014449343	0.0119227901	-0.0880106565	-0.0126742386	0.0691898842	-0.0024549158	-0.087289069	0.0689474384	0.0333565497	-0.13387185140000002	0.0544452795	0.0416348883	-0.1084796947	0.048981244400000006	0.1599865943	0.1060809901	-0.0994134843	0.0025080516	-0.0824514242	-0.1551122227	0.0226311601	-0.0283648193	-0.0515491918	-0.0520852303	0.09650941060000001	-0.0828109543	-0.09602391310000001	-0.0819183659	0.0584168911	0.014212615900000001	-0.1062660765	0.1736079782	0.0305601097	-0.01346332	-0.05694770320000001	-0.0816753039	-0.0057117573	0.08482701460000001	0.1056835536	0.1137045017	0.0802173723	-0.05157024650000002	0.0778226846	0.0871371999	-0.0008195869000000001	0.0410325739	0.039641075	0.0696804904	0.0375593154	-0.0247319653	-0.1502334226	0.030661778900000002	0.07268323780000001	0.010000639300000001	-0.0602814949	-0.1394787008	0.09282750460000001	0.160448511	0.0152456346	0.065904955	-0.1278925918	0.0565760247	0.0247906673	-0.1250239665	-0.0655180063	-0.030431388700000006	0.0480150631	-0.0955978834	0.0708291837	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0261913	0.0180283	0.0006859841956900001	0.0003250196008899999	-0.0208325	-0.0448923	0.0020153185992899995	0.00043399305625	0.127827	-4.400000000001625e-05	1.9360000000014293e-09	0.016339741929	-0.00307344	-0.0007938700000000003	6.302295769000005e-07	9.446033433600004e-06	0.0009519690000000002	0.0	9.062449769610005e-07	0.0	0.000252487	0.0	0.0	6.374968516900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36589.89453125	-103.765625	1338820381.807999	10767.304931640623	24090.390625	-1.328125	1.763916015625	580346920.4650879	23504.234375	3.734375	13.945556640625	552449033.5549316	1.002384	15.432295000000002	0.10845745	0.0374729883	0.1683156424	-0.0465127116	-0.012124393300000001	0.0750684011	-0.0314261446	-0.0472824083	-0.0388700596	-0.07314777110000001	-0.0389181949	-0.083742617	-0.0096769457	0.0103518933	0.1622962614	0.0620376712	0.0452046121	0.04867039980000002	0.1178861823	0.04322378440000001	-0.008467478399999999	0.137616522	-0.0374095323	-0.024910813599999998	-0.0757832443	0.08824949550000001	0.0511836427	0.027864350299999997	0.1095695065	-0.1756533053	-0.10003885720000001	0.0926577409	0.18506803670000002	-0.1684073368	0.0699980418	0.0037924376000000003	-0.1483796981	-0.0342059736	-0.0763928401	-0.052103242	0.082779527	-0.0820941328	0.1325236035	0.0634855429	-0.08420026189999999	-0.0466316124	-0.0703518372	-0.0068121305	0.0626996922	0.0253226108	0.0841830467	0.0817090818	-0.027635021099999997	0.0061139855	-0.025312017599999997	0.1605385992	0.1475690885	0.0173944358	0.0167637488	0.024761184199999998	0.0275858925	-0.0183379411	0.0908852552	0.046149618499999996	0.05949885150000001	-0.052025223899999994	0.0315622991	0.0592718222	0.14760975199999998	0.2203543423	0.0870830789	-0.0500443749	0.18487259809999998	-0.060920065	0.08428092050000001	0.2471846281	0.0311699125	0.06614634679999999	0.1599207204	-0.027737395699999997	0.0596274776	-0.0632943475	-0.1216419777	-0.0223854	0.003805900000000001	0.00050110613316	1.4484874810000006e-05	0.0229771	0.0438096	0.0019192810521600004	0.0005279471244100001	0.127881	5.39999999999985e-05	2.915999999999837e-09	0.016353550161	-0.00206034	0.0010131000000000003	1.0263716100000006e-06	4.245000915599998e-06	0.00074931	-0.00020265900000000024	5.614654761e-07	4.107067028100009e-08	0.000252487	0.0	0.0	6.374968516900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36695.29296875	105.3984375	1346544526.0623932	11108.830627441406	24079.26171875	-11.12890625	123.85255432128906	579810844.9200593	23553.3671875	49.1328125	2414.033264160156	554761105.8692017	0.941767	14.49906	0.06459489999999997	0.019415036200000003	0.0958668937	-0.0313321248	-0.05183926269999999	0.0848484723	-0.1366664048	0.0163179037	-0.0039468437	-0.0612949176	-0.0458448181	-0.0968248851	0.1171910307	0.0482336178	-0.0604482646	0.0846704044	-0.0043904786999999995	0.1753441712	0.0701759229	-0.09637270740000001	-0.0855211715	0.0423718899	0.0534014016	0.012365810900000001	-0.0326402227	0.12362435880000001	0.0549068849	-0.0204825145	-0.05759127150000001	-0.08609510470000001	-0.18092211519999998	0.0557858112	-0.0263501723	0.0841542802	-0.0219866278	-0.1041680801	0.0669781864	0.0282697789	-0.042949590499999996	-0.0559030157	0.0535752078	-0.0382921142	0.0652141538	0.0247954951	-0.0082400396	-0.1250753563	-0.0861205074	0.1289198893	0.057654605899999996	0.024192569100000002	0.0534197857	0.0510086522	-0.1515529573	-0.0734670379	-0.0866145775	-0.055925132599999997	0.09281055630000001	-0.0947448457	-0.07702200969999999	0.05925617070000001	-0.0553355038	-0.13606135490000001	0.0290834861	0.046005600300000005	-0.015094453700000001	-0.1189057076	0.0316875245	0.0297256521	0.1856773119	-0.0415715614	0.0048284639	0.005710589300000001	0.1722830271	-0.0439912099	0.1014966165	-0.08666337800000001	-0.0020140192	-0.015043398799999996	-0.0232615881	-0.0221057495	0.0571422589	-0.0680627927	-0.12104935019999999	-0.015716499999999998	0.006668900000000003	0.0002470083722499999	4.4474227210000016e-05	-0.0191301	-0.0421072	0.0017730162918399995	0.0003659607260099999	0.127869	-1.1999999999984245e-05	1.439999999996219e-10	0.016350481161	-0.00233701	-0.0002766700000000001	7.654628890000009e-08	5.4616157401e-06	0.000709844	-3.946600000000005e-05	5.03878504336e-07	1.5575651560000035e-09	0.000252487	0.0	0.0	6.374968516900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36830.35546875	135.0625	1356475083.954483	18241.87890625	24135.240234375	55.978515625	3133.594211578369	582509821.1709938	23636.2421875	82.875	6868.265625	558671944.7461548	1.329597	20.46994	0.22518915	-0.1988961077	0.0135210751	-0.1408519332	0.012033628300000002	0.0323800373	0.1891385335	-0.16882079670000005	0.1339082095	-0.0629929557	0.0920761248	-0.13356201339999998	-0.0770420669	-0.023378658599999998	0.0503913629	-0.2232611708	-0.0432926122	-0.0172502182	0.047494914699999995	-0.0254480442	0.1237361254	-0.11127898900000001	0.0610672415	0.08899856810000001	-0.0133996376	0.0789260264	0.019233895600000002	0.031245923300000002	0.0539162875	-0.1401752533	-0.1530743399	0.1379244621	-0.0260910813	0.0604213447	0.035176502000000005	-0.01427855	-0.048577843899999994	-0.0388832463	0.1870384477	-0.0686744306	0.1031022074	-0.042739573200000006	0.054804030700000006	0.024637386299999998	0.030807451899999998	0.057613470800000004	0.0074819878	-0.2311294234	0.0879532619	-0.1641737564	0.1238184134	0.0367254293	0.0939153018	-0.0176645444	-0.0120501951	0.0692412919	-0.2104509041	-0.0744822603	-0.058651581200000004	0.0844512475	-0.0730091407	0.17575209309999998	-0.0401156321	-0.0179052266	-0.0566036295	-0.0767439707	0.0443307571	-0.0028509284999999997	0.0768946669	0.0869199926	0.0072700537	0.052586386500000006	0.1934583437	-0.1160783309	0.015477618200000001	0.09593830449999999	0.018163223899999997	-0.10476788949999999	-0.1329329317	-0.0563041897	0.0546260966	-0.0726838291	-0.1198669825	-0.0230417	-0.007325200000000005	0.0005309199388900001	5.365855504000006e-05	-0.0343673	-0.015237200000000006	0.0002321722638400002	0.0011811113092900002	0.277343	0.149474	0.022342476676	0.076919139649	-0.00200242	0.0003345900000000001	1.1195046810000004e-07	4.0096858564e-06	0.000415905	-0.00029393899999999995	1.72976969025e-07	8.640013572099997e-08	0.000687013	0.000434526	1.88812844676e-07	4.7198686216899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
